"id","median_house_value"
5556,213236.50422076
12082,207966.651354246
9847,288908.837148005
6139,121135.457916895
6456,188041.363379566
5853,239541.018758413
18471,283454.232678881
18552,216878.316598636
16550,203370.488840195
17832,283803.456821617
2739,162104.792217463
6542,215145.120523343
18315,356197.364366461
15855,315269.333670752
13483,131246.049399338
7350,128389.433999785
17000,412992.723897965
19744,95747.1325012012
13060,113901.160563177
12617,238942.865655107
8129,234905.249985563
15290,202691.972497601
5045,202177.78180178
9478,216604.830708027
18895,258843.126468528
10894,181421.861692603
6697,248684.180493814
16580,179433.204723865
7799,243370.809168473
11030,195610.490991267
20253,215978.155829391
6276,77865.325490847
9946,337805.828887357
2146,103026.125127949
5746,212528.179290663
6024,59346.1328320161
15803,353873.67304713
5099,224472.127787973
8858,334771.23983515
12954,135753.523887254
3865,209244.41375609
48,168798.493349314
17663,299814.622361284
5908,236870.837347138
8679,330873.018752485
15983,271088.46656133
31,186684.216936192
17229,341003.502565328
299,172273.022998466
12277,112640.672153685
8677,253946.226803946
9727,218465.718234986
16673,141270.810573999
2439,125357.293593028
13981,91051.5507014727
783,231301.315807666
4637,169690.795813258
771,253765.891288363
10536,275164.923785531
681,251134.666846662
18224,275043.931061663
9771,190169.613653876
12311,115473.05072037
3371,304526.09569028
13740,158496.67157219
5195,154811.195185281
3205,138526.484788555
13951,218463.331201478
5621,131924.647268988
5839,146307.277151387
353,150414.612234692
8455,209572.749534637
4131,239078.682380992
15982,280440.946494047
19986,120871.682082465
15078,297233.916572591
16121,254495.002868827
10094,224436.25661084
14205,222695.762763347
15954,258075.785883746
2467,82693.3200004117
15029,237303.719360074
1257,83758.3707511469
4601,111940.857674359
6225,217370.145151205
3253,139934.734534893
5059,226119.332101564
17816,349813.936690698
18705,110927.955239348
19087,259514.819833442
2359,150745.156754985
7270,150917.952516254
19305,288034.529695201
10811,154213.044615462
5125,101887.731569677
1018,216991.677123043
6807,151099.95036599
8706,285290.648824421
15489,198111.188119201
17639,350424.110827852
19802,57282.6718574998
12890,120325.503374555
7399,127570.348911759
17802,278610.967397255
18741,64923.512833488
7097,225356.186450961
1208,79119.211240475
11335,297845.187373548
13308,158710.191934184
13136,153974.191276567
8035,330769.619288612
5440,330881.280549724
17410,196981.419693168
17913,393098.210682862
20377,469190.030284465
19576,41872.8158077692
5246,373248.677232783
16998,306617.128846312
10298,284165.435645874
17053,306535.187422966
11698,380035.458121829
3393,263902.594370946
11496,351085.977838972
1641,181886.71354083
5101,238490.630912322
3581,218995.969607175
7882,222673.658515425
3646,93530.309750353
11003,282640.791951798
11974,77123.2462820695
9863,234175.353641228
6324,293236.238851739
7476,170590.43513842
7669,206978.595701091
20124,144064.374220381
12406,125330.413453178
12391,285185.600887403
15928,248739.536329601
15746,274575.341148897
10641,375135.215479409
16934,268985.078454766
11920,122866.864855802
8826,244585.478319025
14728,248466.252120585
6551,143864.988558981
8431,222257.969761421
13574,127347.012956191
4992,174038.881515558
15195,350975.285964807
5732,283108.318799185
10615,355677.51526991
17699,210811.31831885
10625,296524.388827282
16887,337016.90959845
2094,81621.9257000675
10461,281492.439263706
8668,332708.664654854
17341,234153.394512423
9868,200535.624677945
20570,161502.827041826
18703,82468.104775878
5450,242352.547384823
3232,89886.0710851609
17486,308826.965546078
8553,201108.181951483
1878,24717.2466439476
20047,58527.1306358572
19939,101835.275735866
4932,145019.529267853
16354,183214.33266763
7904,291179.675517708
11354,162430.168276797
11737,163110.572082261
10296,186514.912216854
12368,151910.184149634
16298,87998.7565034182
11699,262904.773048399
14943,190266.070550242
4783,181898.586063745
15438,244215.278132143
1834,222315.893167707
9187,315936.457558012
14572,284882.780759188
4660,157399.246198117
6460,194251.345518589
19727,128337.558070547
1283,136092.916565563
3238,61929.1945554795
12604,58958.370583465
1263,168851.057971754
640,230735.08084249
15425,241924.134569753
14689,238161.206366637
6388,208268.441110066
2504,48506.1678732472
18708,96096.787168237
4510,161211.348653625
15041,214743.790450935
11978,149144.958962378
8406,164358.444075279
14710,369621.074155387
5540,313017.371967877
5522,319511.893588747
12987,147042.63105332
4179,151770.533290372
5815,120439.76606031
16049,227342.97675514
459,107359.811540767
3481,359945.71294062
9132,144810.347680338
19401,115509.772601394
16828,241351.360523531
1222,75807.3831384946
16085,317648.641338504
4560,248434.005551146
11252,174702.50375744
2473,86677.6638394737
14649,220192.376222786
11416,312923.83112556
8470,226411.045994316
971,261579.477432628
11068,232117.82464742
3354,77883.9638174386
10545,349147.2643663
3048,35361.7513040322
3495,172308.533246315
16557,135382.646130405
5958,192525.446622237
8484,272546.140164925
12077,170612.401306014
15369,248969.427751431
3465,175834.20923116
5569,231024.573110037
3051,87067.8770106122
15530,284725.453401529
9644,92895.0505002508
19648,106646.1878393
5461,211018.657238327
1451,242995.270683229
19205,180775.993337019
6896,254538.401903345
3875,240214.653230212
10212,368636.936989805
15872,213098.13272879
5137,143987.894728403
498,242037.408785946
18504,310722.958463026
8538,216685.514406687
1789,146461.361543983
16823,298867.28564077
11241,264137.838846918
12934,175652.092652937
6066,257391.034855465
15806,353977.615846145
12204,189242.257308686
7310,164618.118806145
6194,218098.889996194
19389,101913.762420705
13444,108149.498981889
13977,164418.775028553
17601,319460.208392672
3222,49222.6381681942
6498,67439.6040508892
12828,123367.593154285
5030,206480.19097086
12397,228533.971214815
12799,68045.1363554091
13776,107794.64116313
5089,106999.243732601
3024,167591.753533387
2145,115974.346233662
10295,247173.285733987
11497,297803.96989677
10961,192454.223612395
10137,212304.139647003
18420,272818.854411641
18519,369128.952666202
2829,149107.700684468
18584,245885.927104479
4047,493288.665051363
20337,351693.534048284
1755,229248.547414166
9593,120247.274505661
16644,6452.17727746851
11435,275600.299222015
14497,270485.07540279
5657,285726.005202215
17797,337900.784580585
3654,228201.846165806
12762,142219.338042919
17059,297224.128238044
13762,166403.708127817
11829,359718.432142675
10696,239078.678851956
2979,165442.556882125
2942,98407.2708006212
490,199467.873403918
14734,275617.427829212
13921,16458.8110685452
17582,299374.395422997
274,267714.623905219
12950,151269.027470479
17685,238985.815459157
13110,165583.447986006
11672,263599.098635026
241,207607.170115925
14018,218034.541681095
8411,128161.591383331
4605,654188.424469966
432,262873.651180475
4699,301770.559005419
17267,284114.201337163
15296,167856.255251659
17206,245487.947837516
20281,184605.710219861
20611,59623.9280600971
18474,275330.523224443
19370,237703.720182594
9075,174553.166495733
12214,303836.99339674
4343,148776.981421939
5525,250687.107547051
13984,90284.3524277999
10395,236866.253083584
11018,288386.098687599
11871,112903.103266353
9255,68151.3896217444
209,134867.929534892
7431,134756.224798533
9519,170549.953451462
1173,33973.9451068937
8898,205225.460277202
17985,230917.120875179
13147,118306.668640007
10234,189087.926133127
5169,124237.955532167
14087,221871.28441739
17754,184806.261607887
7126,93153.2151564466
10400,320235.622915478
11132,227629.690054876
8877,599660.527940968
13733,148548.462852131
12512,149534.426446599
11604,285402.445831245
15058,278639.9624928
5262,410610.659164088
6922,282226.409380597
6637,339736.125109762
19904,95927.3318261263
3349,-30422.0636764244
14471,344089.453573482
8514,243610.892903719
13076,128755.237551209
1924,22270.2148966947
12793,119723.313375119
14853,231968.1283485
12657,79942.0414760562
18928,240766.064986012
8579,444908.560268894
4512,132622.357658586
13233,254330.236399369
15471,161978.070560345
5307,292007.14867912
12389,146777.693747743
12302,81021.0568792972
926,268479.173149323
20435,269524.048653415
16115,279719.791698492
7828,205957.488760189
8234,195235.540099398
17761,195380.715757051
11013,240412.623831449
7261,175585.794864817
4436,147924.00892534
270,226176.562435992
5650,207136.89954993
11708,37991.2425065341
13558,107018.605308913
12858,105201.518816377
861,270662.219679124
16294,93345.3583455708
18933,215900.086552722
13681,132687.608250194
6616,175537.849312947
3275,134596.616689232
15153,444480.817058533
19258,232438.251947869
6923,225752.511815014
7954,196208.865660249
10780,162612.089923073
10965,221618.267408106
12724,186739.744983413
3482,367962.923376349
8509,237931.528769662
10848,256572.191533159
2125,141612.147576387
19273,245566.100062315
1659,281812.703494901
2265,128168.718257159
6010,86885.5971496376
11654,196013.587637474
4494,105155.116303106
11156,206616.044556794
5203,197642.844038667
4964,139236.584652116
15773,323566.874159258
19864,116848.264583552
2605,164407.279779963
14482,450955.254655791
18130,397763.439222212
9270,355033.311323299
18200,270403.927678118
6446,221669.033399258
19644,239229.832489684
7328,146544.357626773
811,223896.688863238
15988,282067.722508039
4909,156446.851610372
302,246625.035111583
2808,148047.356347024
7392,150917.16132845
12836,88233.2092872995
16064,277115.165903272
11475,147717.398385482
1318,198095.412806256
9458,141434.890553712
18935,368269.644985921
3411,258493.459609012
4669,151419.404495585
3685,182031.630427095
16417,55451.793805279
11289,268978.450690409
7443,165735.113257311
4268,153135.384274709
9308,281187.745451626
7257,203299.992898821
16862,210184.296083512
6173,196060.148711666
19358,214551.748420207
14077,173317.444995498
15188,312867.156556974
5903,218077.064046813
13178,352492.270331521
5027,199063.431128328
8088,301793.281432123
12153,307066.611699962
4841,151820.947856259
4427,141161.806392231
18751,64840.786755614
308,192830.667136025
19747,80753.0390874978
558,305823.912958461
11290,266171.366802915
2810,98383.4130349925
3847,277992.479303505
4374,288224.640528615
13395,173500.502553003
14989,204582.242030013
20186,317140.382531247
1762,249969.700248452
3233,103561.728745829
19244,213497.705167727
17081,286697.667705287
8211,144028.320093797
1240,120362.362928039
5656,236653.074716805
2126,137687.759878269
16805,266334.672349818
14435,243057.065453794
9143,139151.922390613
16518,128032.234701401
15028,210392.436227362
18302,360926.869655944
990,257088.793828357
17759,245322.504479095
6117,193998.267404583
15849,294024.431679231
15245,280284.424778491
325,167418.620142623
9026,332845.257445828
17128,269930.420249985
8013,262770.939985719
15657,344690.098830396
7285,134347.84847293
8449,310965.75561226
548,231475.501748322
1409,198529.939568244
2335,52818.1843868899
2833,83844.60987382
1349,197718.491397963
13754,172924.793725325
1606,188298.944324158
14783,261694.082835538
1874,32101.3754977362
5832,338451.004407049
7219,133388.373732864
4247,310161.251265881
9063,136311.505125023
13286,165336.823118527
712,198208.703602732
3919,237934.272238936
4794,264222.951659454
18866,222897.540680063
18620,479688.819375695
9432,226785.328685568
20083,98982.1458228925
11994,203237.903419618
14551,282560.431385908
2475,104941.397050022
2819,111815.257935158
3376,208474.108546414
3699,137336.231130181
19712,126992.323076686
15017,248776.345963712
6069,194307.115679181
8644,346396.328053469
4687,374607.580507672
14737,294598.018762476
15911,228880.164419386
5675,369920.478389325
685,205608.667711484
17075,211310.295644006
11412,275033.472923374
9325,256282.498958061
9966,219400.439763192
2790,264.597448840914
11661,243000.06740814
7236,177171.421380599
8575,367975.233825405
7532,151221.334610665
11401,304512.609505624
12308,127823.778382126
11420,292139.098640155
7151,165919.178968146
3767,223720.361451904
1194,56190.491285212
8955,248986.477810532
20488,347448.47567656
13533,149690.019482173
8610,307369.395820434
6780,230657.571864595
5049,257898.688299621
10480,285602.753949888
13431,138060.377367462
16874,340810.427767949
6912,380418.840505619
12326,229216.014738058
17706,223440.670088936
1663,245980.48516345
11865,42271.7434916758
12945,192647.523950067
15396,255925.04375626
5607,223593.537515737
14687,427101.665411397
10127,246053.671790368
19900,56317.8313695955
11673,229889.393434196
15967,227107.822359714
13478,132428.758066518
18592,287433.368449628
15241,362816.06138531
7164,212891.577112421
13048,58007.0892703577
20507,310387.649284135
10333,420149.498285818
20081,126529.337878824
20160,254624.380866206
17670,182303.208984288
6982,281768.068694063
15449,251659.518991066
5532,155770.012513989
16026,293989.184254209
10213,276155.3727667
6565,148065.438420509
4229,236135.704159955
11440,327486.243411961
1471,256117.027165659
11742,126691.011840406
18104,360438.58078437
4955,163415.766924621
17067,215663.658009908
2755,25538.2343234432
2560,142084.411606717
17219,235943.374451173
4400,210896.344475684
8003,267400.596118907
4398,144146.454058781
6482,187672.788262665
4523,155020.829088512
8100,231274.388069351
18773,61274.8581442507
18230,256022.636570806
2284,101505.787858581
15978,275772.900292198
12488,103758.783361677
13364,107268.167321071
12356,167317.959231428
20314,259012.646452449
19532,129655.444959043
6376,278276.738593207
4681,277752.89608821
17970,304263.291506215
2825,126703.129629153
17218,250649.684261978
429,271423.497933081
19514,150032.52236241
5666,209363.9620779
3243,72172.5287777821
5474,245045.147826119
1325,126823.187400257
20096,111346.258321032
17004,286456.94030321
7291,154511.984265809
9469,176192.071541786
18949,188104.822777129
15080,170684.500817895
9375,330204.867015343
8249,173030.604951445
11510,287887.137269586
5826,223023.385672568
10929,165069.763421403
10342,233106.255227621
10603,239937.960966422
12295,128337.409906352
20489,273088.543067644
13206,171027.174705565
18033,306773.673389034
16419,134434.9704289
12174,94617.9463346804
6352,222194.482269543
3619,266965.133590328
5447,255732.562981775
14945,256440.806088504
4716,313299.292929173
13502,77310.7349003082
18223,307455.847814596
10118,201765.467931944
2114,32271.0474740956
11255,243730.970034435
11682,156810.784401017
5714,219814.307052116
10100,177741.895475643
2718,19478.1001659852
7276,139288.38596351
5458,175192.155308239
1744,150892.246543083
3072,92680.4558649632
5771,213667.212952701
20636,41094.6406596614
18149,390776.162031906
7051,193940.735799427
5725,400777.581600201
9446,94916.8004837672
6055,256621.472178505
11126,158320.121096682
8604,303945.372952124
7806,219407.661789844
17073,244128.990532203
5634,145444.462669935
2995,47431.2810351487
4610,155127.598987483
11726,132335.013022484
19057,199911.967723052
10352,245301.027438031
7040,200368.610306276
6266,190505.702059044
14114,166205.093377386
9796,348211.608140733
1808,197324.717625946
6151,117691.993798237
12363,208854.003221833
7995,242313.827637205
4203,161373.880875689
901,255643.810039234
11008,493351.70375932
16537,146958.9155203
7925,201505.599377476
10508,321361.356522395
11817,136822.66603597
6485,95060.8800208144
2477,41606.683630902
8041,228290.921252671
210,135665.759697632
8518,259751.707010141
18823,56228.0833026475
9264,45851.7336173878
1157,83517.5209026079
2989,123271.216642548
3569,259527.587475491
14199,184130.118734168
13496,97727.5277486205
9463,199173.866857769
17920,275489.379112924
10151,273297.990559752
17281,206184.195468816
9040,104457.639903111
12951,117877.226335336
2051,184693.394908864
655,281388.55990645
13467,56917.633689251
13804,179299.977996816
935,209481.109229492
19902,72471.1556314797
3530,364740.091624182
17255,220177.766920604
6546,152422.193498792
6577,435986.53792548
16763,291560.745806675
711,186624.854565229
18752,68974.006087603
5606,143832.303508622
3271,180406.910158217
15510,212035.053950046
18694,165478.042770595
569,276384.694432183
11170,192197.630647026
10469,260744.706669533
14384,262007.446529107
13092,170877.878788777
6300,106973.949807477
6622,195138.197575612
17100,348462.265079489
16665,279016.103383101
1207,54590.0189471148
12833,141681.780136163
10638,261271.269736367
18333,343717.54413639
8157,255574.071997703
7957,186074.94740204
2624,167154.459775808
18233,326490.77252325
5814,152250.288451263
11499,283845.287834145
16373,141912.502082882
13756,82654.7353115332
19975,136523.772458215
13718,98628.7111267494
6346,68388.8473381521
16762,272306.924909046
6599,168441.031854801
3886,273566.946050553
8811,323741.380998397
6870,154052.270226303
6334,312731.486288627
5351,314325.791072432
6158,147399.421129189
4941,120781.43823238
7344,150892.885189305
16037,246426.657560797
2107,133747.477614215
12012,232333.046504034
18759,45804.228646212
3796,207427.123251239
13313,180429.657249143
7437,207528.500647602
7217,134577.167631297
13656,128665.170036546
4498,131489.940508935
1115,45698.3771591996
1183,80702.7578015466
18256,345895.886132793
9860,227921.571057493
18165,300595.655227725
3441,67179.8921489995
12656,88777.3495239016
15881,202139.362399627
1666,260207.520018493
13490,131966.874100245
3459,151346.680420442
12583,126815.353524618
11793,118361.595980663
3316,139917.47987194
19867,178701.406627667
17141,286178.612007121
20494,304079.463247999
10779,221034.952715814
2399,128866.84023019
1132,79817.5394362478
1328,133675.316952791
10299,333420.915562701
13162,177026.648041766
7606,191032.222969255
16375,133677.187204121
9402,435912.789353985
8084,184332.55122347
3772,257501.125777788
4445,124125.911524722
7938,142844.29713574
4790,162522.202979496
11206,195095.761238149
6054,118037.62871699
2576,145107.437192253
8804,401540.075298978
13631,159464.061803078
15866,295196.464746029
9172,138724.19543946
12105,-10028.559025401
7681,218860.777117553
7162,147142.423938381
6175,214805.139460125
7707,280338.232188231
5207,153819.036455424
10703,198309.979470621
18271,450045.246763287
11261,165418.612130831
20138,151341.302049209
2259,129642.365873578
9553,85829.60173148
15566,258346.749993105
18868,213129.430983074
15560,202906.019750609
10575,116105.354379353
19992,92666.366257815
6515,210711.293318588
5001,139554.390861728
14564,222025.216026457
16447,187656.194628284
17921,309368.572770816
16507,156017.976717888
5481,222017.641747894
15831,293656.982201725
17168,499154.968920205
11320,194594.008403123
12670,134538.282592724
618,285692.479232706
10425,256859.034847841
4653,281896.081345586
7723,220730.495289833
11109,198538.963572881
20437,534233.295328362
1916,133287.225760052
18964,202131.624863168
130,307440.814451232
18023,335985.826616874
14395,231007.504746117
8908,274889.911205137
20050,97540.4614222561
9233,97498.3479646181
10481,340121.297215133
15444,172474.04625751
3377,193898.100610951
1164,73696.4608534306
7727,179001.412582186
8558,280610.678658469
4633,212531.781023771
16462,183426.089142568
426,291144.391279895
6298,167327.963126248
3709,157097.535302114
9681,84531.0464982664
11518,416798.434022858
466,251038.703982513
5146,129861.921187377
15458,291975.158725887
8839,288761.577794275
14341,260116.150357758
5707,207936.589062875
2975,216210.320759896
11581,285237.375080955
7632,192079.615551476
16308,128679.1933112
16243,141519.86852876
16014,349960.366864958
106,282874.450461506
13044,245755.275378529
18108,341119.146920633
12222,170814.119421018
7440,168159.939779414
2368,86862.0570869089
18225,301533.706118196
1079,27449.2584974687
9109,256334.460854774
16907,298847.377776242
12228,270289.430164516
11212,167279.676085745
18915,228251.718906179
18757,59244.3208523718
10324,349212.568528238
13340,211780.329426281
7876,245593.172731618
19678,196674.686655825
20256,247620.615582278
10733,306576.338219741
16986,358814.037008806
11474,109352.044478568
13019,102729.407459692
2915,184127.999363088
15899,197766.029147289
4793,169890.783687607
12803,63611.7107302417
18918,197310.39253264
1638,468742.012268988
11832,109242.76221231
17436,234969.310258167
1352,86750.9844805965
4164,201375.007914286
14407,237939.930491686
11034,191363.634518687
16911,665234.143805978
2356,207641.208526344
8969,307593.869887214
6469,181555.347038098
16471,89347.259852404
18178,400706.528495474
7928,243118.463875253
16312,190207.432900293
16028,239931.365694422
13265,126719.931052262
11244,230639.190398089
16465,141029.036068196
16630,241615.699240109
1166,54292.7967894811
508,241221.114980693
15788,286521.229493799
591,274817.139016615
2780,-18627.1573405919
11732,87456.5571729057
20614,55953.1772488485
4889,120594.320178057
464,221666.320800697
1817,292679.093017835
3430,159086.771938871
13639,156058.477129821
3906,252613.855378087
9844,257921.81964079
13751,225077.125889778
4824,131427.047706949
14634,282200.101413197
18009,303047.471494762
18120,341607.471214881
5756,296275.167409184
20573,130407.209032978
1935,130476.35741915
16809,281246.831859
18763,104379.438667387
2179,113106.079328933
3064,78977.082348977
7390,146640.835015173
18418,277424.57596233
20468,304061.093014549
3638,228410.71828865
9599,103585.449190445
1516,286272.763471428
6464,225134.162071432
9356,451650.848876191
18482,280025.118282713
17591,310429.215373908
7507,184338.07744733
20112,135905.385849512
4219,296078.125690545
5002,145898.925702893
6091,222005.64511547
14300,165330.961409157
5548,316468.132228005
14983,231945.999954856
6769,295428.741890378
16531,163222.966618866
1857,111872.241568317
4256,265986.390720988
6213,261459.343835605
17923,275041.572513189
5955,133776.995016998
13725,55638.3038331129
2582,118456.537993171
8708,315283.426789533
7199,126960.529022024
7030,224141.082773452
4383,212990.674163097
2456,105973.608621695
9670,81810.4539650906
20282,245766.514826398
15127,195380.206847023
9732,209149.48513565
18275,429182.125322011
4744,203314.528765869
2669,25601.0154792433
1776,166150.586511792
15729,212282.248488313
14470,482579.931201387
11802,93589.8544737482
2373,68451.3431374233
13716,204777.315842854
19917,100659.557346228
6095,245471.197570528
14486,348306.656108278
4469,150229.816317784
12346,70804.5411662959
17418,209872.690016541
17092,253442.740526921
4462,257006.340304777
1340,119588.097113754
13468,125527.855927841
8303,284455.739624398
15643,266027.735219616
5492,239906.724802019
1236,126197.33559403
9841,207120.769331125
3092,60746.7695707815
17932,229843.950173422
16459,206446.553241708
13759,258605.15033372
13555,104369.989512072
14509,263332.937718557
13372,131438.240889271
19129,238106.577408866
9673,68798.0707522458
13175,118916.926494262
18174,340199.983735904
17505,229395.24758729
11088,202178.718517331
8018,254419.103661795
17949,287475.559441635
6115,172744.473980166
17778,251788.162164436
12948,188990.935235185
11367,261717.220916767
11100,235869.827173712
3182,107437.345881481
4981,124244.555471492
14498,226669.617467488
16100,247616.431962513
19970,72151.1753631148
2565,158019.828658342
6156,168127.891995405
11942,149591.492296285
13248,212637.247474313
17423,276500.448349934
14180,225198.479478612
19916,151297.916036311
3259,35164.8218804662
2144,104321.693678308
7715,274328.558366317
1822,302444.569833255
2406,14897.2950113489
9253,134057.656326441
7191,173503.63775542
4825,156538.459403771
14200,215010.077046881
11564,128104.50717871
4312,138490.667042202
20150,249991.884958662
45,222998.556057466
11824,90463.0991550938
12734,311972.205269225
14588,220009.44353339
4511,143250.297440999
18238,253535.758323118
15591,202820.676108834
5915,150381.076304569
7558,124180.81546921
16012,530619.603365306
4196,277557.445213435
3500,257804.369197867
16302,237955.622984317
14433,232283.569882927
11268,272703.533865923
7088,199829.169617591
20214,289828.051517949
9619,93195.2223745422
3084,112650.169901219
11860,35116.6729029976
13622,107975.099199434
7113,249221.324019254
2156,105005.2230328
9757,148785.446380248
5383,264224.430692211
19668,184296.288276917
10030,64635.1160901981
12787,56765.1928882964
17716,289084.965193549
3975,285061.763058907
14399,213134.724482467
1300,141463.320495474
1193,71006.140498263
19845,47706.5060851919
9275,226782.030582294
10166,293983.15326116
16984,318960.114839593
2038,104384.339376798
4827,125693.840591363
4177,217682.758668561
6017,106440.811329009
296,151765.844226873
9745,287780.937073054
4513,157672.590733738
12641,107604.519801492
5496,281678.10761347
13686,227731.940134629
10600,181848.282459247
5177,157359.038491887
9315,273330.077266608
14837,169989.142310295
10786,284655.030758346
7748,244343.596310391
20392,303852.067620253
6574,227798.826596179
13316,110706.649804731
16406,156896.884958793
17868,260938.057329374
4069,292041.10595555
16361,57365.7076414686
5465,233668.968960196
13540,97860.7855231848
9054,139666.321583897
17180,316363.476175333
245,168268.131566067
13538,182239.972138762
3457,221658.341360518
5161,117054.219415242
19767,64367.5296240661
293,232863.312939436
3081,226416.920542024
808,257796.537131496
11872,115507.193860617
9671,76621.3797431378
7820,275768.612374775
9062,135237.283135565
15387,191175.686802546
19559,109791.719875307
940,216859.796266742
9968,178838.736040453
9023,314135.694917562
17360,279309.990433494
11954,161511.425817093
13408,114403.355776606
3986,290180.59342808
11180,221049.491185111
15196,340209.439818634
4264,232921.348796082
1270,140619.935986165
11507,296804.75994858
2134,87467.5121358654
6816,206745.083669013
3245,155124.104859024
1384,244427.802544998
10812,205688.701669664
14558,389651.882791229
11965,119150.270234283
18322,403033.193120428
8262,382629.236220287
15551,164060.235993904
17959,327653.540111125
5271,400301.528873156
13240,235878.746910777
1000,201827.34903753
10709,201670.471748089
2031,48710.9508938184
6463,250333.908967899
10990,253097.831404588
17721,307355.967774618
19555,78417.064115101
16554,162741.733144982
3722,186428.25917386
4294,159317.285195623
379,165794.31491295
11728,73027.7097312757
2628,158654.005177586
8033,262487.68384464
6561,230681.78684107
17668,179103.548617128
9496,204967.256098271
11379,253309.726843402
1350,192709.1548187
3706,196423.152963668
11568,258451.986757466
1367,186613.915703552
1765,208387.875874171
15646,261089.394621367
5224,139132.179568912
10121,228751.790599716
9571,93801.2102614315
1927,16273.4037410039
5043,164071.859789747
11855,34041.4114985769
8420,164415.83694911
7293,111178.921520338
2318,164096.644534552
4888,139889.275080833
1849,340532.518221684
14321,157721.293730526
17917,245326.770701318
8662,323191.955386809
2153,84681.9101758507
16975,307393.163060786
10052,79010.3309242483
14553,281139.008157337
10284,279131.083438642
2843,134698.2010955
9959,277454.907394463
18940,243859.088174624
4239,308980.283794848
2887,26415.6173623684
20163,198925.399577403
20264,218249.380482412
16431,221754.508897862
19072,308713.489944394
473,206343.00767124
16300,75533.1797279393
7607,194152.301727448
16903,296237.883031599
13154,262919.079207173
1369,187489.591229653
9394,349130.039132445
3894,267999.314239381
10184,209961.845404995
1886,40504.8082074468
3750,207763.836634826
7751,247844.197147467
8241,183727.517583315
10629,254073.265992525
185,189506.51627329
1852,108616.140270931
19412,224307.071066368
14035,233945.750501558
14137,206064.691027604
2517,87359.3652319811
3826,181353.311184742
13938,152285.57703444
17941,254764.933658802
692,233821.880513648
12728,182160.153742193
17215,305650.429228379
287,225666.514944332
4982,154292.482637111
1508,309023.181877031
3746,263903.012965677
14805,123322.774127046
4678,490083.459334169
19231,230648.186401811
16658,262638.108851814
2016,67576.5873244093
17068,193252.657938666
8407,185948.31981889
6094,219679.871651749
3453,212157.457294551
4171,217094.426145692
20183,222630.984204931
13605,159721.525070137
14336,183777.525980365
11267,226388.493642002
10814,171071.694808701
3764,238361.819614272
1141,54999.2953794993
15754,295798.03657879
4404,138663.512053038
17640,312867.75318506
1550,179248.283825506
400,296407.474546096
604,205776.874117936
694,175059.509967367
5617,141174.271613127
4266,165731.03816391
6849,222883.075881551
1448,199837.197944617
8453,233844.347866979
3627,229973.600930335
10887,226097.937371391
15964,261143.425852006
10552,361582.036119702
10616,303374.956790047
5073,178196.066188984
19400,125074.306167183
7492,123075.022117153
2408,50433.4469498892
4506,126551.568131502
12355,235747.40492208
15898,235876.862182762
4829,192187.643023549
6105,194159.891045869
16040,274561.439339101
2821,94009.5112348441
9223,105947.579794883
14382,233937.365897361
3417,187538.679750397
6658,133822.943680468
7530,153783.010247832
6719,389546.538350937
8733,171300.211872355
14624,183566.186887205
7638,203808.779750932
2553,145865.664458583
4181,179371.439121373
12938,211673.710540774
7480,158319.641184978
9791,208695.463766864
10111,156888.07375239
14548,346140.70234374
14052,205373.480722511
9472,160785.755412624
8721,318059.188723457
8513,241573.489508882
11932,173663.150199082
11796,142094.250382287
19188,253336.35555077
6935,140539.82899576
3831,311438.28676665
9929,234511.172612367
16071,311470.332970822
2745,66624.6061574427
9937,245611.497222379
9313,311107.281133252
12194,201544.879048696
8154,233829.287431391
11091,251452.430584348
16916,668694.284136134
12102,236178.347533147
5855,262885.087752311
12837,114961.839424607
8288,314464.294693395
17184,398188.535653766
14357,277770.756482111
12966,136286.832287402
10347,274292.045908296
471,191440.957624999
18651,324561.16231703
13620,108106.287652388
9989,236451.697823059
2805,156461.3964936
531,230059.723138307
10418,432652.12075218
20623,78222.6820395265
3241,50668.6919994152
16653,231622.165916588
6190,186581.304268992
20008,67595.0456078554
10744,476711.078099793
275,281881.460652087
7110,221337.466875202
19391,133281.715080298
14640,235471.229351364
7527,205590.803440817
10614,277759.505276245
14347,202216.550587866
14505,224092.107270625
18385,380318.615681331
2172,97622.257742712
18590,294740.99955019
8369,240379.883593704
3134,107630.555614113
18621,315187.108980573
19600,84616.371678485
9572,67894.2185896094
2652,205803.072178749
13956,155755.981643989
3310,87231.3791640953
19097,255469.993261467
10976,201804.431700854
4750,217907.819881712
4940,138463.925927857
14082,236581.250702393
14582,280057.502198427
13006,138860.818899503
5773,187209.483809785
4816,145915.814607475
20135,161480.006843641
18666,242009.829047678
2236,36062.4590934395
18510,327191.147054311
3472,197951.040731746
15409,183073.324176234
17173,400920.002158737
7767,226358.236152864
19603,100589.071481123
11777,120078.987702596
4116,277493.120039658
2201,227680.549256903
14700,212177.43547081
10580,307600.750052572
19663,116990.655683599
19085,252671.118787926
8408,154825.294795425
17483,297502.929491246
17084,217754.462667825
12322,104369.531534066
6702,240913.060355777
11844,55953.3334200422
17105,391551.382374257
8739,281079.725161533
14534,241838.095085281
16949,375737.695303102
6528,150938.694971869
11092,220294.118772821
5149,113158.506392239
7631,214555.443050744
10572,294591.906989579
15436,213539.291224855
5435,270488.070454152
16335,190154.21037373
17076,181237.297338246
10217,166609.289419867
