"id","median_house_value"
8413,155997.270527702
20395,299163.698472478
5556,212004.956936209
12082,208415.693082851
9847,285716.245920717
6139,121786.713167229
6456,187816.236482517
5853,241034.637745229
18471,284815.673253633
18552,213099.412836531
16550,204107.897518252
17832,284616.243488435
2739,162872.489509003
6542,215716.230893209
18315,358854.734168524
15855,317443.961372232
13483,130800.897075236
7350,128725.573279745
17000,416965.437639312
19744,94235.7926076826
13060,112514.011524936
12617,239770.9445268
8129,234934.997667465
15290,198087.218642046
5045,201747.546126102
9478,215062.346144807
18895,259386.607501996
10894,183697.70154002
6697,249153.064428352
16580,179179.627457336
7799,243695.547660292
11030,195210.892521001
20253,214232.04307313
6276,81054.0065468282
9946,340021.032555421
2146,103050.617264947
5746,214581.455906473
6024,58846.0953075568
15803,359405.753091613
5099,224055.862732599
8858,335802.203042289
12954,135646.005562722
3865,208720.496500215
48,168571.308264729
17663,299146.584802673
5908,237541.567234921
8679,332895.520807454
15983,273982.833168213
31,186613.509290497
17229,340829.906076198
299,171982.406991186
12277,111775.577203917
8677,253578.074767035
9727,217451.091584774
16673,134776.290009318
2439,124790.723092099
13981,90055.752824816
783,231217.426281508
4637,190322.348609986
771,254673.150731041
10536,275018.758707932
681,252081.328906634
18224,276880.94716689
9771,189270.64976567
12311,114022.886174803
3371,305344.317869252
13740,157416.832590823
5195,152375.426692532
3205,137995.82752262
13951,222061.845749899
5621,127175.768318763
5839,147581.754211693
353,151394.35552705
8455,211843.854393318
4131,240676.796270795
15982,281049.652507874
19986,119630.703496669
15078,294194.278218526
16121,256353.103625594
10094,224762.607756711
14205,220342.894046568
15954,259015.887922349
2467,80334.6057823607
15029,237560.849911921
1257,82014.6056803077
4601,112053.043401275
6225,216958.072507093
3253,139113.759004445
5059,225229.989398101
17816,350692.988075017
18705,110585.060156527
19087,259230.756276104
2359,150009.578624827
7270,149653.27591905
19305,287702.965549376
10811,153887.425478505
5125,101261.990668848
1018,216971.502317385
6807,149754.149241303
8706,285560.138929195
15489,196538.408082681
17639,349561.861025125
19802,54280.8808218287
12890,119166.436589351
7399,127436.716872315
17802,277573.264773501
18741,63390.8781867391
7097,227023.72170684
1208,77757.7579684424
11335,298942.349163406
13308,160396.050824173
13136,153601.118900607
8035,332628.358246466
5440,332788.6385036
17410,192721.880674358
17913,396369.049580034
20377,473423.04612197
19576,38191.289352033
5246,375175.99496753
16998,308289.521840673
10298,285924.470353619
17053,303904.185519699
11698,383299.305728564
3393,265116.616806792
11496,351865.813042864
1641,179991.31462307
5101,237875.38152635
3581,218759.473266651
7882,224598.763014693
3646,100621.283190114
11003,282525.186145193
11974,76501.6825706009
9863,233743.945948207
6324,294186.795841366
7476,169533.459866405
7669,206579.05457232
20124,140915.299225837
12406,128693.241962908
12391,289861.207836094
15928,251256.2229188
15746,278885.573541292
10641,377433.781316777
16934,267636.90985823
11920,123316.265854077
8826,247443.639067177
14728,247629.493157322
6551,148967.367240669
8431,223679.709988719
13574,126273.769207083
4992,172933.524283815
15195,352426.388897074
5732,283917.64994413
10615,357896.347266671
17699,213647.824030189
10625,297042.413260994
16887,334917.964048226
2094,80952.2730132229
10461,279878.235296054
8668,332976.071266711
17341,230485.633363486
9868,201243.52244898
20570,162452.313697862
18703,81249.7017178624
5450,242769.790765497
3232,87574.2144558153
17486,306589.056941481
8553,197438.475798187
1878,25107.062705719
20047,58492.7042322967
19939,99324.3483493309
4932,144317.903686451
16354,183216.117204612
7904,291854.613367148
11354,162225.273485683
11737,162539.784203821
10296,184621.766672259
12368,154194.033540026
16298,86763.2776687222
11699,262700.103522223
14943,188176.20608255
4783,184533.513711442
15438,243462.912400532
1834,222457.01622816
9187,315771.967632832
14572,282407.490109597
4660,157408.346504207
6460,195621.613151261
19727,128039.078054305
1283,134800.756723267
3238,58630.9404939398
12604,59993.0938025817
1263,168282.339234342
640,231005.697549198
15425,241594.257216446
14689,234290.185992914
6388,208204.852043018
2504,46029.9082252577
18708,96375.6247458493
4510,162008.353179337
15041,213479.346972916
11978,148706.551810388
8406,166236.508413059
14710,368885.715139535
5540,315988.16701489
5522,320909.78814161
12987,146465.734070176
4179,153430.262586993
5815,125367.439715197
16049,224166.333918666
459,109399.9329655
3481,361956.759916522
9132,145256.26381569
19401,115068.312949121
16828,238925.648997646
1222,75446.8020796702
16085,315639.091992673
4560,248928.046299681
11252,174851.827631417
2473,84681.6980315306
14649,218970.227214768
11416,313316.564353037
8470,226565.815278697
971,262037.316021667
11068,242845.365439779
3354,79647.2684710355
10545,350897.391708721
3048,37366.2963582863
3495,169387.173611137
16557,133463.150244578
5958,192062.850186915
8484,273350.233880751
12077,172673.09590017
15369,248715.69694936
3465,177576.644985001
5569,231996.479404065
3051,85013.879757465
15530,283013.388109865
9644,92261.7474390114
19648,105724.221934836
5461,212664.038965109
1451,242974.349789277
19205,178895.311505727
6896,255765.816445846
3875,240495.13813026
10212,370836.648524343
15872,212765.780204614
5137,141956.589782025
498,244135.245225643
18504,310556.856697656
8538,216995.155547488
1789,144965.899030281
16823,298906.221627306
11241,264606.612683562
12934,175769.991200788
6066,254631.703753146
15806,356134.55557825
12204,187991.93420723
7310,164120.259926829
6194,217699.405691134
19389,100214.80291771
13444,108953.005453398
13977,165151.619852249
17601,320107.480170394
3222,46632.3315524762
6498,69664.5899082086
12828,123154.612195635
5030,205763.65614099
12397,229842.759037927
12799,68594.731005048
13776,107301.418763136
5089,104256.560576856
3024,166935.77253144
2145,114872.53277463
10295,249482.671446876
11497,298782.841170709
10961,194296.273786426
10137,212355.683868281
18420,272679.468018113
18519,368344.352448358
2829,147588.482202539
18584,244582.149453152
4047,497111.092489396
20337,352434.572083336
1755,230117.960972756
9593,118404.425450971
16644,4528.45202718431
11435,274824.707734549
14497,267808.707609628
5657,283566.966716214
17797,338405.654729276
3654,228289.761502718
12762,142353.650173174
17059,296319.482532734
13762,166177.235576977
11829,366405.929903503
10696,237686.42840676
2979,168542.705762299
2942,98364.6131545011
490,201899.071667217
14734,274309.458820456
13921,14607.0274477617
17582,299471.760851456
274,269309.569651462
12950,150478.47931021
17685,237149.936065524
13110,165466.320427283
11672,264733.677325822
241,208158.064930818
14018,215639.036914935
8411,130071.676555358
4605,665275.688448083
432,264072.079160521
4699,304770.675156518
17267,280273.855647944
15296,163774.283218156
17206,244696.215424635
20281,183616.322274137
20611,58215.8344684888
18474,273557.875568771
19370,233939.745269353
9075,173978.195866646
12214,305509.605733376
4343,155129.949162261
5525,250308.77984071
13984,91742.8338266549
10395,236156.956756417
11018,288949.683222106
11871,113055.506467418
9255,65860.9484695269
209,132761.7080103
7431,136119.084511434
9519,167933.578824912
1173,31607.0797777299
8898,205084.756135127
17985,229969.026047731
13147,116588.489159481
10234,189822.965009122
5169,123043.542773633
14087,218011.809395889
17754,186477.756427088
7126,88460.7170497498
10400,321518.547442804
11132,228336.264984412
8877,608189.782203199
13733,148328.086572155
12512,149625.650532925
11604,286560.174949156
15058,279315.339757172
5262,412917.506765535
6922,282231.363835358
6637,341871.925036845
19904,95183.7567768834
3349,-30774.6381356231
14471,342069.686610108
8514,243605.621147249
13076,128383.393244413
1924,20194.8550997503
12793,119233.801791872
14853,228458.044612944
12657,79657.5049437178
18928,242698.980265474
8579,450208.891945631
4512,132193.004616089
13233,254415.918108171
15471,163752.743237413
5307,298858.551762667
12389,147665.732219707
12302,81464.5873506246
926,268155.793879566
20435,269561.281041558
16115,278778.78872431
7828,205248.104855649
8234,194192.099246582
17761,198182.764038384
11013,240962.089349645
7261,173788.407857797
4436,148896.118297222
270,226471.842855425
5650,204390.033896239
11708,34493.5946292602
13558,107665.408558377
12858,104989.237808191
861,270983.935608098
16294,92870.2813751087
18933,215588.052410374
13681,132769.649352529
6616,174941.59385711
3275,132972.566832193
15153,448501.47904533
19258,230363.292231649
6923,227637.706762992
7954,196291.160986368
10780,160795.957880645
10965,220787.649350407
12724,186857.70493521
3482,370438.532861028
8509,239828.026585255
10848,256457.759150084
2125,141230.251730541
19273,245014.999726587
1659,282865.544069444
2265,127078.272142147
6010,86940.8309349629
11654,195645.739831799
4494,105331.703030772
11156,206830.588192331
5203,197117.404406844
4964,141669.427049204
15773,325918.052323225
19864,116143.635321514
2605,163183.512748366
14482,450224.461140453
18130,400043.945960139
9270,356135.319090672
18200,271638.451982504
6446,222343.299434653
19644,240535.520230709
7328,151969.631693265
811,223792.741840119
15988,285224.437443123
4909,156018.778208167
302,247999.59051819
2808,146941.216772885
7392,148949.165694672
12836,86528.6460752416
16064,279536.907969467
11475,148215.94609576
1318,198063.887912558
9458,136213.620204574
18935,371358.599874637
3411,259296.835960314
4669,152585.084801809
3685,182025.333807678
16417,51374.7589366727
11289,269209.689092851
7443,166817.777993375
4268,164379.566928219
9308,284798.269099349
7257,204239.383224179
16862,205271.84826437
6173,195660.026697318
19358,212992.201871278
14077,169410.279172649
15188,313264.980145369
5903,218710.880530443
13178,354814.726515311
5027,199618.035837292
8088,301179.572715564
12153,303677.515797757
4841,158370.743171214
4427,148592.936555095
18751,63679.3989815964
308,192797.294059578
19747,79535.8410484
558,308048.96160784
11290,266686.709604637
2810,96990.4434236977
3847,278490.299661131
4374,288667.037604046
13395,173497.195808007
14989,200586.704920285
20186,315868.336988099
1762,250835.547916139
3233,101706.303704761
19244,213685.698034336
17081,287733.498568457
8211,141934.182518415
1240,120577.976948813
5656,235454.228540016
2126,137037.912743955
16805,262860.683619415
14435,242601.772976105
9143,137780.156102809
16518,126952.863539967
15028,209220.442624173
18302,363454.178143636
990,260225.784485421
17759,245468.343545003
6117,195344.750048486
15849,296055.685564814
15245,278109.267115066
325,167085.974477622
9026,336473.809509887
17128,271847.306338083
8013,262717.652483708
15657,352177.592788642
7285,134781.600605771
8449,312229.74369761
548,232885.63169575
1409,199873.97996876
2335,51392.1687247251
2833,81529.5343762486
1349,197613.854261503
13754,172520.883243728
1606,187548.308313899
14783,259190.353931872
1874,31540.473429292
5832,340814.303929634
7219,136183.520904777
4247,311857.024610351
9063,135077.183843363
13286,165268.706000032
712,199531.200768502
3919,236969.715023954
4794,264335.494854369
18866,222704.846357047
18620,481709.731979575
9432,222168.557044259
20083,97610.4257412862
11994,203351.453904275
14551,280488.12208921
2475,103577.383958461
2819,111150.328736368
3376,208666.933220537
3699,137958.276409814
19712,127422.714365236
15017,253224.474105884
6069,194277.196755015
8644,348827.506608892
4687,381540.841520389
14737,294714.62618208
15911,230687.623509812
5675,369927.182145437
685,206567.075103338
17075,210872.891306988
11412,275153.395702031
9325,257597.332491678
9966,219133.990534227
2790,73.4170650574661
11661,244786.67189479
7236,177459.689797154
8575,368617.448719089
7532,151631.573626163
11401,304905.158172113
12308,129679.279155626
11420,291853.124538517
7151,168466.400856461
3767,224062.481303556
1194,54638.3353107024
8955,250385.07054357
20488,347446.311785684
13533,149064.159961424
8610,308769.486899774
6780,231288.585454204
5049,257725.296863436
10480,285161.196991104
13431,139968.095069124
16874,338727.0696713
6912,383753.478833109
12326,241773.242864161
17706,221480.210476405
1663,245698.057055844
11865,42199.9076151456
12945,193533.329633767
15396,254297.815174597
5607,223980.644367015
14687,430554.49281431
10127,247031.805427315
19900,55254.3336033781
11673,229880.189958989
15967,225997.397893172
13478,131386.893440487
18592,284765.296900595
15241,361641.775941642
7164,213042.945301371
13048,59754.18214016
20507,311108.458432622
10333,423178.860032209
20081,125805.838251218
20160,251753.713949838
17670,183343.220133231
6982,282315.362965977
15449,251487.119210858
5532,159960.565215811
16026,295309.823631724
10213,276789.986037634
6565,147950.162092696
4229,238228.802538691
11440,325988.249059494
1471,256571.218571421
11742,127093.311604496
18104,362211.929486134
4955,161930.991597158
17067,215095.880154548
2755,23397.0960357559
2560,137681.642755232
17219,234237.15795958
4400,210631.553548811
8003,268106.96555113
4398,146572.431925032
6482,186405.860289639
4523,153974.800856032
8100,228753.717741811
18773,61066.9337835678
18230,256431.385431337
2284,101423.806153924
15978,276999.408612053
12488,102617.600043114
13364,104579.135963883
12356,169237.170441553
20314,256119.552122613
19532,127877.725929338
6376,280023.707325038
4681,277440.699952438
17970,309351.123972743
2825,126388.567214501
17218,250329.144236688
429,273076.519296946
19514,148750.924662029
5666,206778.668534163
3243,70183.725147165
5474,244638.227269003
1325,127475.67346191
20096,110924.878641298
17004,286096.514378241
7291,154606.603047768
9469,174143.987438944
18949,186560.018852251
15080,169532.30666549
9375,333055.343438626
8249,169607.269823303
11510,286953.143274989
5826,224338.216051027
10929,165357.617134002
10342,234349.618664268
10603,239511.296224098
12295,127997.547673644
20489,274232.834892854
13206,171487.191370331
18033,306400.165953534
16419,133239.818157113
12174,94691.7966366058
6352,223319.345264195
3619,268010.408721519
5447,256375.656780735
14945,255718.530441513
4716,314900.138934799
13502,77175.9878525128
18223,309869.84178576
10118,202403.967187616
2114,32196.5892762487
11255,243532.059780926
11682,158073.12377322
5714,220245.775630813
10100,178240.657174711
2718,17566.6863060181
7276,138970.908245359
5458,176518.811903549
1744,151581.763529298
3072,91425.6196843905
5771,213453.152304269
20636,39737.6822893093
18149,392457.024646271
7051,193795.308764631
5725,399292.353181276
9446,93920.112457137
6055,257110.434272378
11126,158964.564285251
8604,305402.850035021
7806,218902.691889346
17073,247218.18553585
5634,140613.896626641
2995,43149.827020787
4610,155124.079822838
11726,134888.167543189
19057,199772.657944353
10352,247301.761755253
7040,199323.614923113
6266,190543.545085328
14114,162126.968985037
9796,346843.366758889
1808,197972.12585965
6151,119831.133665494
12363,212860.233461382
7995,241534.31979506
4203,163589.300698119
901,256163.470172626
11008,498686.901041075
16537,145997.662886095
7925,203327.275048227
10508,322535.852056546
11817,136744.264568428
6485,95752.6330222689
2477,42046.8269334534
8041,226985.107752935
210,133680.478554284
8518,261237.770331932
18823,55545.7386263105
9264,44729.6171016164
1157,81773.5901825671
2989,122405.364775993
3569,259399.997434273
14199,182034.721688501
13496,97573.6440460408
9463,197606.521442122
17920,276623.147037093
10151,273339.597895184
17281,202604.423185221
9040,102332.85961829
12951,118007.5103576
2051,184130.989725214
655,285816.585087292
13467,58811.1412875039
13804,180285.923928157
935,212339.149076081
19902,71278.6169444467
3530,366757.346205932
17255,218048.639662319
6546,152225.586290476
6577,438098.817227266
16763,290388.837342846
711,187180.274978376
18752,67267.4147356381
5606,145325.464597703
3271,178683.942502932
15510,212153.097346909
18694,162437.181069622
569,276634.002023777
11170,195489.029638665
10469,259851.845078375
14384,258906.641873712
13092,171185.957723024
6300,110294.924389783
6622,194920.74056447
17100,346963.613437915
16665,275670.079957162
1207,52728.1822642265
12833,141085.600474942
10638,261851.023874616
18333,345946.749221502
8157,255612.323211686
7957,184833.031914549
2624,163565.96266551
18233,333796.001665664
5814,152054.28768672
11499,286324.542171126
16373,140915.38754577
13756,83984.1754134382
19975,136475.686429108
13718,98671.0640241155
6346,65723.6049923837
16762,270714.135454649
6599,167366.403888818
3886,273994.552094121
8811,324991.706113697
6870,153860.689305107
6334,314126.330186888
5351,315588.859357942
6158,147545.879753626
4941,119487.321519683
7344,148987.375554423
16037,243586.452794557
2107,133352.118572063
12012,232532.325312829
18759,44751.2028744723
3796,207810.591374329
13313,180480.238219012
7437,207387.596953834
7217,132124.377079883
13656,127683.572302372
4498,132200.800198981
1115,43697.5308555264
1183,79924.5027187979
18256,348266.017162179
9860,226478.043359299
18165,303064.240166306
3441,69307.2253541897
12656,88876.4298371511
15881,204707.766893022
1666,261302.837141881
13490,132073.614268471
3459,153499.773003984
12583,125859.157039786
11793,117828.922886147
3316,138792.968448091
19867,179047.270621374
17141,287364.470499256
20494,304518.416282372
10779,220192.944333823
2399,128949.751693733
1132,78589.3537100229
1328,132725.979794973
10299,334441.089355886
13162,176158.41972354
7606,189686.91723634
16375,131740.666004905
9402,440781.763671472
8084,183656.070267148
3772,257100.914577963
4445,125083.007987938
7938,145754.729229488
4790,161015.632099274
11206,194489.66397213
6054,119070.267728287
2576,141842.5239206
8804,402159.005550141
13631,159321.909798732
15866,296627.776244589
9172,138382.981298066
12105,-12503.6178850525
7681,219070.841880481
7162,146009.612418067
6175,214175.410553184
7707,280993.479628121
5207,152712.467346056
10703,195954.333383048
18271,454455.891655859
11261,165994.898903956
20138,152833.180559333
2259,129314.647482776
9553,83616.5527979428
15566,258303.977913535
18868,212932.321812481
15560,204344.514546457
10575,112031.6953012
19992,91801.2198752152
6515,211349.611531101
5001,138957.668948047
14564,218402.817021612
16447,187043.028898757
17921,312597.136707256
16507,155395.773329329
5481,223002.554046976
15831,295262.178881101
17168,500444.809379529
11320,194819.004578168
12670,133842.712002006
618,286700.842526842
10425,254366.508351734
4653,283770.658146568
7723,220585.635112222
11109,198233.61163583
20437,538957.56054822
1916,133304.385587586
18964,205563.893509514
130,309125.560879947
18023,337041.355835997
14395,228617.915879944
8908,276735.478308315
20050,95160.0466579302
9233,96967.9114466234
10481,341168.15558193
15444,169838.017693053
3377,196710.293586357
1164,73011.4005093743
7727,184887.414252231
8558,280940.172748536
4633,219275.775794495
16462,184291.756026701
426,292716.852262415
6298,171800.12109617
3709,160170.698517209
9681,86777.619991528
11518,416645.235116595
466,252006.058494448
5146,128361.923324557
15458,290564.101834528
8839,291646.629232933
14341,258353.319781396
5707,207002.235791238
2975,215272.074814452
11581,285459.248617176
7632,192930.23232161
16308,129273.440432546
16243,140856.665790822
16014,352590.916547813
106,284247.112387068
13044,244754.884076765
18108,341012.253393366
12222,169525.735336255
7440,168826.899953997
2368,85859.5370660603
18225,304347.706057197
1079,24542.1169187843
9109,257100.602383254
16907,297803.609393174
12228,273433.437465135
11212,168599.371685631
18915,228123.01502609
18757,58393.5677015528
10324,351452.5528268
13340,212331.416304624
7876,246702.862091146
19678,197952.277486647
20256,246517.293506413
10733,307507.330954612
16986,362255.542255498
11474,111822.454800783
13019,102115.226817081
2915,183595.71664927
15899,196566.080261017
4793,169818.436544901
12803,62666.4819520709
18918,196051.222253455
1638,474989.755006066
11832,111909.724765043
17436,229921.568016333
1352,85690.1301350513
4164,201926.532152223
14407,235660.54742719
11034,191660.549469626
16911,670567.382464973
2356,208637.715215394
8969,309256.55281955
6469,182201.20282445
16471,88463.4102827497
18178,401921.658242771
7928,243259.887367956
16312,190000.280829158
16028,240007.284075606
13265,126652.452632497
11244,231242.230532558
16465,140486.708821519
16630,237294.758776252
1166,53250.5232979315
508,243893.642199863
15788,288164.304135376
591,275811.802680735
2780,-21826.4256638846
11732,87018.830589215
20614,54177.4323341746
4889,120541.544025129
464,222704.955774808
1817,293648.560187555
3430,161151.69759518
13639,155930.870950196
3906,253357.222781938
9844,253533.806568773
13751,225626.563160117
4824,134042.370306644
14634,279516.33366026
18009,303543.171332128
18120,343309.934801559
5756,297201.51673251
20573,129276.434731832
1935,129065.586086609
16809,279501.072654252
18763,104862.114827189
2179,112201.145860016
3064,78046.8101522401
7390,145660.290592288
18418,277255.193425029
20468,304447.444097853
3638,229090.897152775
9599,103691.950078293
1516,293268.330882857
6464,224616.831343265
9356,453947.643132985
18482,281042.145859908
17591,311066.790716963
7507,183185.309013357
20112,136066.887689153
4219,298669.198386299
5002,145144.676035749
6091,224200.757276522
14300,162787.802908021
5548,318127.339990708
14983,231397.89745848
6769,296251.707821867
16531,163190.433940123
1857,108893.730201873
4256,267399.696531194
6213,262084.370007067
17923,274712.382568987
5955,132505.244823108
13725,54594.1956334271
2582,114624.493102948
8708,316899.328502631
7199,128933.218098752
7030,224860.493814051
4383,216077.510170816
2456,105107.719848053
9670,82755.1612770333
20282,245809.231650445
15127,194294.176305035
9732,207040.030003398
18275,432310.553236728
4744,202260.481772285
2669,24750.5794898224
1776,165607.548131708
15729,215543.06101136
14470,485135.417086195
11802,92865.519618025
2373,68236.8318554896
13716,202237.095153942
19917,98977.8418290813
6095,246763.873986917
14486,347360.408263063
4469,150387.9309396
12346,71924.9529822978
17418,206222.047252592
17092,253004.635266689
4462,259090.158332821
1340,120458.593401518
13468,125595.548552957
8303,283476.808800548
15643,268336.458187325
5492,239499.554739491
1236,127335.801745585
9841,202576.400758538
3092,58742.5275492107
17932,228789.966195476
16459,206429.642383546
13759,259831.558079784
13555,105475.857007792
14509,263177.790317349
13372,130857.297367068
19129,236808.041736074
9673,68316.8037603044
13175,115470.255354508
18174,341002.126039534
17505,229294.365807092
11088,203163.061780415
8018,254186.836658149
17949,287815.564030198
6115,173400.590440703
17778,258367.641223578
12948,189088.209014557
11367,262501.456830242
11100,238268.745804319
3182,108080.669890004
4981,121978.036783651
14498,224529.631006756
16100,245940.485523712
19970,72466.9589013471
2565,154187.379415041
6156,168408.388522489
11942,150197.289919351
13248,213095.398547339
17423,272434.462119217
14180,222700.338022416
19916,150526.905390622
3259,30207.9671882029
2144,105312.281820674
7715,274470.31745753
1822,304551.72320437
2406,12969.0130922999
9253,132671.873577238
7191,172615.584559738
4825,158306.659460108
14200,213018.200550729
11564,129243.356782705
4312,141886.568545502
20150,250134.974340456
45,223444.03273217
11824,90320.186308178
12734,314766.604673561
14588,217849.174989756
4511,142513.657981318
18238,254857.023943254
15591,203905.415386934
5915,149112.479188839
7558,126612.700888516
16012,538060.733033599
4196,278342.770579426
3500,259049.164662614
16302,237476.771142518
14433,229270.313957216
11268,273568.013401264
7088,199046.273739152
20214,286534.091521244
9619,93230.1656422446
3084,112853.072364029
11860,34861.9727163564
13622,108782.883061862
7113,249059.322268221
2156,104383.25102399
9757,147839.242371628
5383,269245.9523811
19668,183855.050550434
10030,63575.2034292854
12787,55028.718220009
17716,289467.674957176
3975,285255.892837536
14399,210940.258479859
1300,140420.589700942
1193,69576.0377968751
19845,46239.9235465129
9275,228625.035867268
10166,294866.925978605
16984,321098.276624946
2038,104187.624048573
4827,127479.263396484
4177,218090.157411441
6017,105480.601794144
296,151388.21264553
9745,302149.814437138
4513,156808.874958204
12641,106345.309894003
5496,282777.059390274
13686,228294.718362045
10600,179899.948846727
5177,155672.958273609
9315,276641.823512044
14837,168648.145012142
10786,285344.320840884
7748,244184.296698037
20392,304043.903852095
6574,228519.203727066
13316,108964.098950423
16406,156373.885347026
17868,260457.935849849
4069,292197.816186317
16361,62261.4464822636
5465,234852.667799062
13540,96153.5913925675
9054,139866.959363227
17180,314608.911160046
245,170933.805059047
13538,182245.569080412
3457,222761.756873548
5161,117223.459469017
19767,63057.9266556383
293,232862.526120574
3081,227204.834013286
808,258777.418966415
11872,114424.83446054
9671,77808.2756742629
7820,276783.33772187
9062,136687.496569802
15387,189923.621522036
19559,109128.103532594
940,218171.125844628
9968,177557.828258548
9023,308906.883672182
17360,276779.918493544
11954,163898.417656658
13408,116419.698895685
3986,290812.589491366
11180,222156.709278998
15196,341896.803323136
4264,244601.048488817
1270,141125.892935213
11507,295734.246386091
2134,86238.7076542169
6816,206985.225452325
3245,154496.775118641
1384,246143.015398709
10812,206949.465514493
14558,389198.620567633
11965,119269.991084395
18322,407014.787911481
8262,387004.291121069
15551,164197.043111294
17959,328715.633364363
5271,404526.062461153
13240,235569.126641339
1000,201356.608834887
10709,199829.891733112
2031,49871.7815571568
6463,250758.329682002
10990,256141.341849543
17721,307769.067665003
19555,78143.7298925694
16554,162519.249507642
3722,187336.635037983
4294,165753.2912659
379,165068.212631845
11728,75250.4611023341
2628,154714.257077808
8033,262505.778213702
6561,231220.566636008
17668,180323.720406609
9496,202488.524478291
11379,253405.768084323
1350,192777.422346492
3706,196991.598696761
11568,258629.713036713
1367,186258.687905367
1765,208544.243956232
15646,265957.03758007
5224,136524.987089599
10121,229179.867133916
9571,93234.9172700608
1927,13737.5614228144
5043,162372.677404058
11855,33725.8736293135
8420,164278.787804334
7293,114258.135738417
2318,164370.424030949
4888,140360.855584952
1849,343473.962303651
14321,153759.114312329
17917,245366.253653331
8662,325098.447107737
2153,83827.2524049428
16975,305169.714418656
10052,77970.6373404042
14553,280804.172391756
10284,279847.334803101
2843,133418.051187837
9959,278969.852320764
18940,242960.218929461
4239,310571.160732176
2887,24203.0648987866
20163,193605.042374329
20264,215819.252087514
16431,223169.404587166
19072,309334.206261763
473,206770.640282159
16300,74512.9050886768
7607,193719.669780441
16903,293670.462811176
13154,262973.602211139
1369,187442.242304725
9394,351396.377338531
3894,270849.727523014
10184,209675.581655365
1886,40161.1341529144
3750,208899.93277435
7751,248234.934653876
8241,181690.363511485
10629,254325.837761146
185,189883.371721668
1852,104916.310849419
19412,224363.031799175
14035,231070.577152385
14137,203056.210043186
2517,86469.2951893551
3826,180638.50734297
13938,153208.511591411
17941,253455.09383793
692,234907.85403299
12728,182349.279305374
17215,304946.624048203
287,226926.16401808
4982,152981.393524898
1508,311046.174148564
3746,264557.161790713
14805,122385.746047784
4678,496024.243652222
19231,229719.38341893
16658,259314.622232995
2016,65411.364858821
17068,188227.050930453
8407,186889.412406912
6094,219582.598211511
3453,215373.224736298
4171,222112.618966267
20183,221073.928192089
13605,159630.480429352
14336,179721.870637389
11267,227243.46820188
10814,171346.77599692
3764,239939.647652331
1141,53199.3385939727
15754,297971.420760523
4404,138984.919839131
17640,311972.711853439
1550,176913.506953483
400,298461.142830858
604,206555.111279476
694,174488.722326137
5617,140530.344859735
4266,167537.800950576
6849,222636.294594008
1448,199721.265867619
8453,234272.265561761
3627,230603.614615965
10887,227268.174642015
15964,264331.873815476
10552,363183.249506504
10616,304194.857759379
5073,177571.795322181
19400,123524.306394483
7492,121842.59059619
2408,49221.4743434588
4506,129204.362065508
12355,241348.852932226
15898,237769.786655608
4829,191234.946063925
6105,194555.179214637
16040,272989.672788256
2821,94260.6853063653
9223,104088.270636572
14382,230631.303769455
3417,189052.589973819
6658,132162.117372184
7530,152843.30507404
6719,391884.681052515
8733,170035.836174609
14624,180643.651817675
7638,203962.190364607
2553,141537.480636949
4181,179413.614057478
12938,212189.15975193
7480,160124.878161135
9791,203926.093476975
10111,157770.865263808
14548,345026.019471409
14052,202502.808997687
9472,158496.122777694
8721,319493.973974254
8513,241856.982051901
11932,174413.64030087
11796,142367.684923577
19188,252291.326819018
6935,139531.521972437
3831,313243.738243521
9929,236842.990125535
16071,310054.601942359
2745,65523.8500750476
9937,248456.856468249
9313,311604.356069067
12194,203843.122154426
8154,232708.564364271
11091,251316.218013273
16916,676107.833808286
12102,240459.515101182
5855,263208.394945827
12837,114051.59208931
8288,315410.376581669
17184,398437.652320491
14357,278512.282414183
12966,136496.427502198
10347,274406.175778984
471,191451.162889805
18651,322631.84116136
13620,106206.168396895
9989,235777.039907028
2805,155789.32675684
531,230788.715655275
10418,433450.667587344
20623,76169.2013334965
3241,48453.0703201947
16653,228743.418970981
6190,186536.197149483
20008,64921.2006478311
10744,482271.124585326
275,283307.06509533
7110,220742.011880559
19391,132315.360572308
14640,232195.587986955
7527,205358.562566809
10614,278477.681582263
14347,198918.207817456
14505,221734.185167367
18385,380283.794876109
2172,97091.4662565017
18590,292375.604771817
8369,241842.334269758
3134,105800.34205132
18621,312425.76198092
19600,81106.4871874949
9572,64985.377376671
2652,206040.170721885
13956,156448.821444004
3310,84045.2710945238
19097,254491.866060987
10976,200166.320157817
4750,217761.011677608
4940,136065.974740435
14082,233633.115463812
14582,277524.13979908
13006,137919.449352754
5773,189250.414808474
4816,146211.296014787
20135,158378.062857078
18666,238869.53775887
2236,35130.5657850544
18510,325294.629870185
3472,201573.065998304
15409,181051.106153493
17173,401004.653481921
7767,226845.557234868
19603,98244.973194775
11777,120072.155625433
4116,278192.314973531
2201,228353.138254283
14700,208605.935432114
10580,308647.373225192
19663,115501.626399005
19085,251964.707022719
8408,155863.452833066
17483,294623.284144574
17084,218427.553545907
12322,103230.754595343
6702,242851.431552651
11844,55761.2921298147
17105,391555.130127724
8739,281697.975215528
14534,241601.668946057
16949,374583.923980084
6528,149897.455474148
11092,222063.301855142
5149,111581.862324657
7631,218357.608514489
10572,299367.913470826
15436,212221.886973016
5435,270988.107722517
